Rank Type,Distinction,Cutoff Value,a,b,c,d,Mean Placement of Host
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.784,128893063793.59703,-0.5412168292347914,-0.9171105439838367,0.6753614940845791,-0.8357527142294998,0.4548758483777103
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.8,519516.8747245612,-0.7797237443581366,-1.7588080730822977,0.21065170662515742,0.3274402194515953,0.5257094048462428
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.899,20618645.645469356,-0.6562818552743632,-3.0808841547741403,0.08493322324905961,0.5707540547715277,0.5269713386197088
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
Top 5 Avg,0.923,421719188.54161096,-0.32387446120185537,-3.218453652225457,0.4363614683670467,1.8226866663281456,0.4836411951480555
