Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25
10889723.184175828,1288138390.041701,7000203.956683414,10.962372121857818,1274.459909486146,7.029815987889215,1310450935.4580588,199841369493.42328,748080328.0452698,1288.1515471314196,196656.67942249688,737.8418031537299,1.3301820352972806e+16,2.3719356391778963e+17,5878791179413666.0,2948.293669721677,119956.88893986582,2012.0164172902005,1.2462452306303994e+16,1.8955830646930026e+17,6264773989885702.0,118586071027976.55,1342561613641931.8,53313010456191.91,10339140.677721968,892996157.848797,6250800.692886976,229136.92643427526,8390480.246373586,152668.64321562438,9.619246349737187e+17,1.6488242992931047e+19,4.646316740403403e+17,103620.81677459682,8899174.594816135,62616.16391605059,124901046155240.64,1892690314261886.5,62718251046320.7,2346.6009348794787,83975.65243459115,1547.534853817213,9564371689842522.0,1.642283858396142e+17,4637046347875961.0,1.1832352889512818e+16,1.3444329903635771e+17,5324380995844370.0,11469625.448031403,2008510008.0490172,8991027.234683441,1310450935.4580588,199841369493.42328,748080328.0452698,3.243221581275667e-05,0.001814702537510169,2.1598819142810472e-05,635470.3474629633,3393259.3426956236,524758.083011502,1.225497969160309e+51,1.2713174280988498e+51,2.522682247084371e+50,2768621114642256.0,4959512752399763.0,839343694981543.2,3076039.220429516,65393844.64745695,2102248.1889378675,1.4033371961146135e-28,4.3953114949252175e-28,8.702638614070224e-29,0.00999835367457689,20.517381389096123,0.009964881821200186
4747931.018175644,567792522.5322777,3376470.4505794444,4.517565691341241,527.2347135241832,3.2135990503971583,468483805.1985849,97181974808.34598,401020021.5247565,427.1629274087741,89844.9591630269,374.64680871429493,3285068469691960.0,8.570898096657994e+16,1697065146576596.8,522.0261341367117,35951.56350849704,376.2537971605104,3733638105148644.0,5.632011012792224e+16,1730116861047424.5,22542848953354.402,402915334581030.1,12447090237229.484,3973942.6838753386,412179591.25494087,2626093.1435851846,45012.64555350536,2664023.7645707983,29315.46669836669,2.050316732909956e+17,6.451801453166221e+18,1.2938205628788685e+17,39089.87474712001,4021224.7702085893,25801.71358635198,36722500514194.234,550298296268728.44,17015350354990.059,442.76901221110546,26035.529011780607,288.3641242535904,2016605658023444.8,6.292942184617224e+16,1268707963311747.8,2291969192520577.0,4.123793845431658e+16,1265409167938039.5,7734421.661480789,863732717.6298127,4652188.035376338,468483805.1985849,97181974808.34598,401020021.5247565,4.9131571620423e-06,0.0005874874202189669,3.1521790282773214e-06,618366.4413398679,944813.8839424957,175959.63055862364,9.405078354693355e+49,1.289778822288915e+50,2.5569505366202594e+49,370581254721350.8,1149823646799007.5,173286872833772.0,1633118.908610534,40161949.51445151,1065743.3845534148,5.200982236778553e-27,5.2140836375631486e-27,1.0427966292205219e-27,0.009776411929012194,9.374184722743475,0.009766050308170016
7180964.6131187985,450170345.38589466,4767806.936484947,7.127086047339858,430.6094539716398,4.6740432759317505,434334845.6035726,70571121016.6704,386978746.7633625,410.1796214197926,67175.32536526429,369.49878159088587,3243667783438113.0,6.934988693439367e+16,2082367601616346.0,2628.959010823975,38342.11580470869,1217.3632423524082,7717454476557823.0,6.053060226716166e+16,3799691330751049.5,51566252774864.414,405084200399166.1,26096748949562.46,5315481.563992337,306314611.3332631,3420429.3101547435,176545.16763840948,2665295.2184123727,86733.35695711922,2.3346544825579366e+17,4.706420314987457e+18,1.3994917489557875e+17,52750.4470465176,3018350.045508625,33979.480156681144,76981047242230.03,598203844058692.8,37761339539514.63,1761.02521001479,26340.851645687748,863.867257821314,2316893891389760.5,4.637290137835392e+16,1386730766627306.2,5169586834334177.0,4.098562009699349e+16,2625669001173015.5,10720154.100410754,733983779.3910745,7168968.7797302995,434334845.6035726,70571121016.6704,386978746.7633625,6.873470970742915e-06,0.0006275567045352724,3.99848835697111e-06,742773.7290289778,994231.5210382745,198788.60747094572,1.5358898681571864e+49,2.761759329832007e+49,5.4864671372599954e+48,731946616937773.4,1539206035928526.2,304669640936996.4,1563174.4307101972,19092668.97356663,998289.3175386755,1.852179472187079e-28,1.894779291178352e-28,3.789558568564749e-29,0.009846312952375131,8.59256936615957,0.009823885076127645
5754042.995711964,264986074.69982943,3829058.331179367,5.788551185513704,260.8218093245234,3.8323597690016564,412543447.04226834,40713570413.61795,293157132.97135055,411.52828445100533,39846.379435575174,290.296480448168,5223465065059341.0,3.874806179734742e+16,1973471422746739.2,1118.595548909258,24654.895070885195,659.3309813768758,1.0114105865560324e+16,3.611785474107181e+16,3359061058048398.0,33109010796501.9,211178006433238.75,16890733880809.09,5335785.992972043,181187037.6419973,2585302.8271986693,71862.24017077181,1611540.186034569,36630.830189840795,2.2940263530398733e+17,2.5228453410670776e+18,1.111721860871738e+17,53314.057355858764,1801830.3924370946,25832.362787586684,101342843780966.56,360376139670818.44,33630271503315.375,718.0324696738826,16083.898513258593,366.7389535636759,2292143139228412.5,2.5086911483940788e+16,1111462452563049.0,3304308699127824.5,2.118376965913679e+16,1688319535693342.5,17612458.55418346,427767888.80743885,7403137.579613929,412543447.04226834,40713570413.61795,293157132.97135055,8.704192692219048e-06,0.0006103904604739378,7.64897290709793e-06,820741.5521097382,831275.7187699617,166185.14568175288,6.886344958989618e+47,1.0136078896705012e+48,1.9179265450231226e+47,354691080142694.56,395318843910060.44,77909059484258.03,1707580.1630481237,11897835.57801687,720215.9458464219,2.0403837391631622e-26,2.0403859780818464e-26,4.080771956065231e-27,0.009935304581577473,5.325966977931998,0.009912189528018396
3513028.9262056327,308131041.96529055,2740525.4946556217,3.3434072188841957,293.82473243508144,2.6447498586666507,546281845.876161,48889700764.28258,393844270.85573345,519.9053880323303,46419.30383405727,373.68026956439155,2472848874857731.5,5.17703644987559e+16,1444774561280409.0,512.1663063421262,25037.43310829972,436.61626076085014,1616689744405939.0,3.749212436335526e+16,1322145084412672.5,12341372236357.498,239217484884777.7,7660280904702.666,2726356.500985145,206503065.70365852,2220301.043681708,33287.676002831286,1703991.4572300985,29198.27408279475,1.9510241446063338e+17,3.4501766020612936e+18,9.674350437802987e+16,26817.51263989506,2032636.8203188682,21906.44145595147,16022526713532.28,369428911172508.9,13062376733688.146,329.5477481654516,16816.057902034263,289.708247651988,1919103926423960.0,3.3933642474378176e+16,951119919062054.8,1254664475392692.8,2.4280917080241836e+16,775512605544323.2,6223189.419464817,520417217.0086103,4951212.283236699,546281845.876161,48889700764.28258,393844270.85573345,1.026134931002886e-05,0.00039425758227182555,5.894823808109252e-06,319152.4360374324,455251.72365900665,90868.46844528991,3.8400831537712534e+48,4.838537168104209e+48,9.459146786315608e+47,216460815970520.06,482339184176177.6,91802809046096.97,761084.2055326,16250223.35780645,721797.431010124,3.0186613297250964e-28,3.0697090752922552e-28,6.139418141042858e-29,0.009829935032336567,4.760275970401213,0.009808806169805461
5770428.829715891,343944171.3091366,4361641.788446379,6.064885412867157,351.79018213484335,4.630209079450063,285289441.02508914,48816864151.17927,265229408.31442723,289.28170215912155,49413.37256799975,267.15795772827266,1696887013453360.5,4.2325293157991384e+16,969739182614187.4,17489.412970271384,74890.76834575826,7285.960454441614,4918337966222696.0,4.646452452448896e+16,2795302530988175.0,33297848878816.305,299405355823718.9,19750765123428.727,3934604.369389351,222081355.24290168,3273734.097231934,651571.4185207492,4019033.2537423903,322457.97680365155,1.1113249424854787e+17,2.71171846770207e+18,6.899101420895552e+16,40014.06683936326,2236950.8713903027,33301.182140985955,50006125349696.57,470762532626439.25,28513830528155.508,6799.655852063361,41100.2124424349,3341.751208649591,1129915324238149.2,2.7280793071416156e+16,700212605278929.2,3275000276245594.0,2.956673244803921e+16,1938151388975822.0,8665928.794092525,621643486.2339742,6825495.39499262,285289441.02508914,48816864151.17927,265229408.31442723,0.00011501728295755309,0.0013157497509658105,5.366384655986769e-05,269177.4341588303,966867.3003006278,181969.13858574186,9.454252751842312e+48,9.976795899638754e+48,1.980113037088133e+48,184911350794555.56,378034818351063.4,71404497484140.88,778115.1476099796,15448612.974554928,593608.2638573418,8.303240510381009e-22,8.3153423678736775e-22,1.663068383378713e-22,0.010199907178823,9.012957570890253,0.01008871845530249
8015817.372403924,738168004.3114622,5099135.643114974,8.25180178518739,751.1314768289653,5.313903965917207,678925427.3455659,117264442298.02937,450923063.30508316,698.9128859979402,118695.08636457296,458.29974612051944,8239638124463999.0,1.2548965788617507e+17,2778207315090101.5,2125.4717546513125,66928.48298161787,1548.435932565428,9634597000402712.0,1.0074080801658262e+17,4066209399824046.5,64253328147732.56,682610826742481.8,28318790711073.355,5294312.397234309,500752579.21489257,3585017.9467825973,160155.5495720699,4336172.822515546,109099.22724909766,5.3897616979657984e+17,8.552467400068409e+18,1.942826729583593e+17,53457.653078778145,5035759.594114687,36331.3479649409,97282310781361.81,1015918094816000.8,41194881913462.35,1634.2879456657085,43772.567002836644,1111.3399407558022,5442142235083346.0,8.598242165851819e+16,1960248429058712.0,6363489083121566.0,6.770689587165051e+16,2794879202623045.0,12136293.313801767,1210886377.0173297,7498766.31310078,678925427.3455659,117264442298.02937,450923063.30508316,4.431558888362589e-06,0.0011867066209470568,4.33801602904774e-06,1123940.7923140433,1675007.3626382605,332346.8826070513,7.391050820460021e+49,8.660688718708766e+49,1.716007494217731e+49,326012040063999.7,859790688005714.4,159863754208567.8,1910310.900299176,25234622.631765798,1028806.1324885457,3.447821026490605e-27,3.9572125797070794e-27,7.914425156410913e-28,0.01004031773927044,14.481268489334916,0.00999957299610024
4976859.129709028,428912705.27660644,3855594.457540641,5.278265356670087,429.06913488111854,3.9978668690891297,416184621.13116497,68668529983.68686,335242675.6092426,413.9996954627359,68311.74480829145,333.350643959683,1264983086179590.8,5.210395663641072e+16,858186511500756.0,4391.14139883207,42500.6617246402,1895.054914382655,2991062340271077.0,4.199783271614574e+16,1770483389569311.5,24769126796968.094,322083581677417.6,15704936773028.688,4268857.6685202,318707019.14598304,3423130.381546174,349654.19181565754,3223595.253264031,157878.9499991434,9.848605717472166e+16,3.8653372125323407e+18,7.394271511023546e+16,43217.93146370901,3187790.0310646957,34638.3599270586,30502639501620.156,421402154560445.1,17942849015820.008,3565.748403029525,32445.587841937093,1604.5265999347866,983134075289881.9,3.863380374184319e+16,741357771369907.5,2428839063579246.5,3.2088594805208224e+16,1550009616700215.0,6128893.486162125,613717110.0997899,4456479.871990115,416184621.13116497,68668529983.68686,335242675.6092426,0.001698473146749243,0.002807293855044994,0.00034660962678896627,309174.3823058417,1510199.038935978,209656.8830422699,3.6254191538527825e+49,4.044136019689735e+49,7.841920292504732e+48,521779053808355.56,1449438455219603.2,239840717562753.06,1682408.9315535016,31888326.943312787,1045933.1576078379,1.490763202500582e-27,3.364308963910156e-27,6.515204686407805e-28,0.010095711306121137,13.0338339495061,0.010063800491360997
8066607.870808697,380059465.7121326,4391319.490697025,8.501770932130398,384.68327354580595,4.567285171714147,334780192.6261305,53266776088.94597,300247375.99401164,342.2489506231724,53541.92121465584,303.4283212618258,1947894013424674.2,5.71711657223107e+16,1302605694768864.0,3879.128775098971,43520.93264667365,1704.3747417705858,8477114435466420.0,5.576699143403144e+16,3028498051542454.0,65070162541392.84,389226908717341.06,22966986901478.1,6084412.365488749,254652163.05369356,3508108.350024967,287511.8442045925,2915920.1100483574,122141.4347565914,1.4517667012738662e+17,3.8853925594907566e+18,1.0273321374299458e+17,61919.122280000265,2556862.0337282117,35466.6517514255,86268887409480.64,561822303523102.75,30724368712507.477,2925.9162543337097,29433.91540720481,1242.54038349559,1462483430428433.2,3.898953822322525e+16,1036351814921460.8,6394045765068809.0,3.862952448495971e+16,2263785794724473.0,10694568.124684606,628399882.8928632,6055307.907135006,334780192.6261305,53266776088.94597,300247375.99401164,0.00010766053278422415,0.0006101063290562423,2.6747182081516883e-05,8859.790488793853,14935.667789443532,2979.8392087039256,8.71498887686086e+48,9.146636107151229e+48,1.810574278820485e+48,80177346784223.28,161122191186675.22,31383433502134.363,1922424.8166287334,17873593.302914344,1225174.5482748724,1.2889160639642776e-36,1.5083912357439993e-36,3.016782470777048e-37,0.00999009461912489,5.0418965026508165,0.009934947683571498
5538704.51857267,442468936.3860012,3306475.300648381,5.381853336404505,423.29968489429706,3.2250630485366942,402554831.5770022,71534270990.49655,345030197.6061608,391.15483704603724,68142.51064275757,329.68115802128136,2329643233540302.5,6.616855317087401e+16,1180379728945707.8,754.80118033718,34999.09102300613,634.3969149338616,3236170167926066.0,5.039166947055675e+16,1572147204727364.8,30677247744057.305,332374290021289.9,12205227539273.582,5300929.395995138,292165315.38762015,3001213.6230534716,72934.86326624009,2363809.9844574956,52517.39534434614,2.2510856517405194e+17,4.425056808914197e+18,9.529150337280118e+16,52504.102652387235,2878955.179176744,29730.978376227693,32053286886965.973,497396778482963.75,15601706204271.76,722.3977649582731,23352.024213581968,521.8257301359345,2229632264628801.5,4.35923371959677e+16,940826791920801.8,3097242237075069.0,3.366911644728699e+16,1231089245105394.8,6403687.9668718055,750850226.9436016,5137173.665197507,402554831.5770022,71534270990.49655,345030197.6061608,3.411255634215744e-06,0.0006704452345118103,3.25343251017001e-06,639008.9462242499,1404594.342151747,268584.2611311665,2.7989337349300603e+48,5.838594648873134e+48,1.127404268619282e+48,192165973732635.56,452434266815202.44,82643270343564.39,1540959.4465090465,18920404.006422054,958212.759976039,5.011013043495793e-27,5.370160853277288e-27,1.0739783228923915e-27,0.009868404593029607,8.930951985749662,0.009846288657993033
3911697.803768502,499613784.8896024,2964978.618512097,3.7385890513637006,432.35618781535175,2.792143751847932,381873456.4405277,77799749650.61234,285052506.46223986,322.35066702424155,66331.42580403063,239.79595584669914,1690530198458530.0,5.938308593200515e+16,888957685174672.6,1917.7327086846633,47478.34500530273,1437.534046055606,2395414078771334.5,4.842459706458771e+16,1421290157011694.5,15301379708007.322,307936372537916.5,9270959126015.293,2536692.430858831,334866640.30635965,2245698.1594787324,146253.31695277235,3404685.150689039,105421.96182299548,7.71477038260376e+16,4.0581513442853965e+18,5.112201399910622e+16,24987.06755081815,3192145.9052205123,21960.668012293136,23595439742836.965,464071373976005.4,13883488831002.955,1478.0758031635269,32891.019557946274,1045.4922106758736,729109412596604.6,3.857676385768154e+16,488479372411735.5,1553399333797701.5,3.2116480662433544e+16,945308597625021.2,6032020.091149496,834787906.9216425,4954050.190380532,381873456.4405277,77799749650.61234,285052506.46223986,0.00013557491371443459,0.0015265831008150804,4.5305746258069236e-05,518720.3013568871,1081294.5228801852,201614.691110488,8.38805374147884e+48,2.450364433718112e+49,4.6563167636121294e+48,2438175809039859.5,3400993443109389.5,628862863329106.8,2057856.8063927025,26506505.21689327,1178236.3393034535,1.1232938446062204e-22,1.1546511211805083e-22,2.309302215693506e-23,0.009809037811284031,15.53574431841363,0.009751655955649608
23876837.160486672,866895723.4566599,15227056.508129766,23.561339930067888,842.4287748244963,15.107501796413942,714833561.6498019,81257086743.64386,430568187.74810684,705.3880891445853,77504.36324660559,420.0510657401883,1.7542488213110646e+16,1.3089537526298299e+17,8677597738657859.0,8953.040802345802,237380.73827591163,7146.557544814446,5.885571777868569e+16,3.4991776437976614e+17,3.2293738636541548e+16,570103352788397.6,2575538795689750.0,251646355660419.5,23230969.588319324,619338752.0606467,12649897.412982455,894154.1293345683,17619953.840194598,630288.6750703794,1.714380965973018e+18,9.446815089351043e+18,6.5769365305535e+17,231281.94562781582,6136566.545563467,126264.7218743463,585953370022936.5,3485219040386169.0,321902194675061.8,8950.732318855402,175778.38536888058,6310.862376624107,1.7067964548363032e+16,9.365797718232424e+16,6552946719145522.0,5.726367276475086e+16,2.5855319693151914e+17,2.5241305121743544e+16,28610717.596162673,1339588762.03933,20959901.209050804,714833561.6498019,81257086743.64386,430568187.74810684,0.0011195895223891103,0.005385474002456499,0.0002623809737537882,1875016.2386026909,6780388.088069231,1062652.0869765347,3.212405488486732e+49,1.01347027747354e+50,1.8140534284449744e+49,1.5658705853322544e+17,1.6317975473699923e+17,3.219103303270161e+16,13044994.059182212,78437747.64680554,5957562.875629136,2.121124486327412e-18,3.9219618556168135e-18,7.7328373581741125e-19,0.010007697931509784,19.203107425656235,0.009995155910071954
5621929.572608268,516910114.81166065,3824482.4970760033,5.4281924517667886,492.39793510829526,3.7167635472840588,530377775.70759207,81663280566.456,422037509.27015984,503.0266311230169,77443.92043641885,402.1137066767587,2811698048409289.5,6.885603380436854e+16,1909630896993906.0,1867.5044234872423,43860.83605525767,1083.9104693835604,3647319528719076.0,5.335491054201902e+16,2084521692898396.8,31606092119367.39,365524986259581.06,15645993917360.104,4929003.331645267,355109954.74339736,3354267.966111848,174410.010014836,3151391.654474814,98647.97237178513,2.4941301465033395e+17,4.752924797575844e+18,1.4118289066583958e+17,48717.20795541478,3494415.2824284984,33235.15819867166,36049321131447.055,525920644807261.0,20618279632361.977,1740.0187543828717,31127.807847233104,982.5410847182036,2465144550318535.0,4.675137178872347e+16,1391116289745463.8,3197772201954234.5,3.7070889298837224e+16,1579503057572787.5,7305780.207595214,839245300.1873949,5702064.599996051,530377775.70759207,81663280566.456,422037509.27015984,1.1489055252163872e-05,0.0012620181805078426,9.070015732841248e-06,1323729.5915371315,3714557.041377576,635126.6342006074,4.272666529427639e+49,9.92625333457213e+49,1.893812945002513e+49,694790465567833.8,2288169021887738.0,356526927680647.8,1293235.3535479004,28265542.539361477,968071.316693433,6.805485410276358e-24,6.806666512621165e-24,1.3612984052913023e-24,0.00990386553046282,15.351279474491953,0.009854736043065766
3201823.9980867184,527995075.62794286,2837765.8250918225,3.116003580060427,513.1849378535641,2.8004474203155443,495920957.25172967,91659185326.6387,401794063.997227,482.6284889946442,88882.62254677313,390.47229677021846,2422725922985701.5,8.291703369715536e+16,1449251781215664.0,650.4717718302257,34562.7412521244,433.80236352205793,2156966698659539.8,5.322252819855527e+16,1351856307664834.2,10251676914724.021,336123349248158.06,8163661616999.425,3053114.481607262,339280677.16676843,2304816.3944526864,47433.50468176332,2248896.268066713,32702.63944085052,1.6022972457769126e+17,5.355725240265549e+18,1.0578995933271728e+17,30294.095876348838,3360866.3018500446,22885.873451950807,21536517773819.766,527710615284987.3,13463587003949.469,474.6126837201037,22307.642756696318,326.6589072941577,1587851622082725.8,5.304101162344157e+16,1048575996326002.0,1034494247233968.8,3.3902560376931428e+16,820267777281807.8,9221563.204629352,920799084.9906764,5009748.009431302,495920957.25172967,91659185326.6387,401794063.997227,4.429447796650688e-06,0.000700695763956598,2.480411387067955e-06,30660.31130043378,33438.92528911206,6684.297641031488,3.520407716419633e+47,4.037795296407925e+47,7.8662556498237e+46,29987377065249.082,43939049698058.99,8628219589210.958,928590.3730483623,12116378.932197466,639451.1091023308,1.593483850068025e-30,1.593485904642606e-30,3.1869718092852113e-31,0.009883738412724035,11.369654684003878,0.009814651078308515
4815970.035921271,659178481.7422557,3459722.508570724,4.689554305697207,597.9252770062443,3.284841280040385,517453397.1978396,117134747772.1414,440739298.57282734,461.2323448315437,105523.05767122802,395.0568658404868,2273896823101649.0,9.487551999222491e+16,1675479649607340.5,2142.02702797153,46003.84579186915,1288.731545870282,6407309194083798.0,6.559097707231936e+16,2419071403908139.5,23193567386891.527,411644071463411.5,12583700773952.309,2711296.658309831,450945326.85127795,2456638.4639492896,106919.33072410789,3168757.1262840778,70553.72009721329,1.3797329265822786e+17,6.471600149909226e+18,1.1393482019893061e+17,26736.0840289125,4366010.14233959,24029.98677538887,63507489697395.49,637556543797317.8,23823470675660.836,1065.7538925511753,30836.318568804374,700.6245275120393,1352032620864054.0,6.262392376718378e+16,1105493048902684.8,2340013095616450.0,4.2374408926863064e+16,1278871676250276.8,13186853.162230447,1083987776.8912625,6364371.576313067,517453397.1978396,117134747772.1414,440739298.57282734,9.160330881641719e-06,0.001618561672174292,8.211537325062225e-06,1389678.4079251168,1876599.363151295,359194.05769969634,1.2155361935401978e+49,2.184350942870114e+49,4.0636799102742616e+48,523692628349270.4,1060562189971300.8,172963983623823.3,1585145.8589016013,35910076.429537915,938433.9280944364,8.203147543927221e-27,9.124526229951728e-27,1.8248585598806424e-27,0.009738449621898312,24.192142090603383,0.00970998355456043
4404977.493680933,834195609.6567314,3790347.3862711824,4.398163149242168,808.0616382463497,3.8133562249656108,550689151.4552947,128237997820.35425,479959342.206536,528.9336878046339,123515.58488830074,460.71226111410704,1814380728974620.0,1.3713168558343282e+17,1563296766096241.0,2872.3864182140774,85160.45081116827,2140.1853307491356,3151410329283750.5,1.0692460728348054e+17,2171442553543847.2,19403826719835.547,736770909273836.2,14476852769387.61,3268330.468060588,580452224.6046956,3033659.2628348647,212592.768365225,6078964.790628253,171655.2579013483,1.600342278378958e+17,9.56159435300544e+18,1.2365335844232776e+17,32834.335084485414,5743877.859460549,30243.548358347645,31497844504839.703,1060212008913577.0,21788617837295.79,2140.5543546663093,60500.69308284864,1726.4165702358737,1578984188423901.2,9.450034537601534e+16,1221130077391468.5,1941384272918296.2,7.430068482972102e+16,1444987651101563.5,7150512.017376768,1330742523.6313324,6091993.637641636,550689151.4552947,128237997820.35425,479959342.206536,5.751950257953134e-05,0.0011598387107569909,2.3052822350444877e-05,595091.7359807347,1968001.4934445983,323339.6965743276,8.080272357753616e+49,1.2242575784763197e+50,2.350496798602073e+49,814994729022550.6,3229444558394586.0,373991891785903.75,2108558.6328895525,61497123.801550366,1462785.8259551693,3.5037755198060335e-25,3.6950791305955792e-25,7.389987298331067e-26,0.009915281760342719,11.631150967638193,0.009903665134972947
3257010.0712574287,541231360.0485415,2874276.7079932466,3.2371925104977644,534.3384004050536,2.858596150885046,420914963.9765493,94611736163.99725,365897836.9529809,417.4910141396033,93227.7642771641,362.7655692500133,1942058059980656.5,9.653546331557739e+16,1497201050536666.5,306.86547943753845,34308.77104608693,268.94555088031524,1515173007895556.0,5.968856424980018e+16,1198982882966718.5,10608114604272.32,370105862337296.5,8355947789295.5,2901435.8983951416,341532160.22612506,2321049.794256701,23287.438866660636,2165265.595152864,20525.74905531134,1.3243811174556173e+17,6.037453419318182e+18,1.0224857119230518e+17,28955.392430004045,3400702.5554943983,23166.1598035727,15117388124709.125,594685985557525.8,11965674701747.676,232.40111265144898,21582.202284576226,205.70511140260982,1321689547028281.0,6.011032047353011e+16,1020527703324108.4,1062971762566478.9,3.71481650453957e+16,837137611439330.2,5625862.223913108,996151027.2726014,4273198.312599791,420914963.9765493,94611736163.99725,365897836.9529809,3.106256928802513e-06,0.0004850670142241342,2.7866205292448043e-06,1723714.6584209492,3350348.535527761,669281.9184248217,6.793675889769845e+49,9.572967417625218e+49,1.8751935682011927e+49,1793172607327060.0,2824182644481286.5,551471197056787.1,1426847.509860759,23658614.059540033,909373.9973803589,1.5249042998343295e-26,2.0564808776000655e-26,4.112961755163331e-27,0.009975357518125316,7.965344299269603,0.00993087388895161
4147476.5197281814,520776585.416282,3179990.6523515033,3.983921306346999,500.32660347545135,3.085729990160059,692173052.556255,93168902987.3816,524942840.73919994,664.8772955413455,89257.99423476015,503.8390739624832,2908302262206648.0,9.32459638408048e+16,1829472936263619.2,1937.430581709897,37593.36646104931,909.7028016096789,1766172769218771.5,5.610429908675079e+16,1151978269216996.8,17201561481696.594,388048725585703.2,10419263390603.492,4093954.563885705,359884264.6428079,2905823.099087157,186804.13027189302,2658378.0695975916,73077.87785473865,2.909531198298333e+17,6.567470589757198e+18,1.685177336421287e+17,40394.16391837726,3551290.4078639066,28772.306924719574,17426444586694.023,553928794413831.25,11395934891992.61,1878.1739905128336,26337.135855428343,734.4181976905516,2870771483065648.5,6.4769454123511384e+16,1662471733502759.5,1743380832841393.8,3.930003430057157e+16,1053095218222130.0,4201698.190165069,839282922.7611388,3833255.6961580254,692173052.556255,93168902987.3816,524942840.73919994,1.1148052264140709e-05,0.000580618214087508,9.318919915630112e-06,811458.066407605,2639715.5711155212,394986.34582840896,3.560047718800162e+50,4.016271243513601e+50,7.80253059758582e+49,671299367398953.4,2845618788689921.0,357425749655852.1,2839964.262709996,39400747.84537998,1336810.6364299785,3.742532035180053e-24,3.7433743202783445e-24,7.486739052632559e-25,0.009937374994887924,7.984363908019759,0.00986177648835603
8000209.79192886,451148114.37507343,5066928.6338900905,7.817588318619503,429.95882547489197,4.916234717886373,455938103.7937111,68038106061.83803,392499055.55688494,433.69366327128955,64568.62223927349,375.4575514580534,3321379615903987.5,7.63126286426951e+16,2127089597223036.5,1749.7951507603743,37415.18282415162,1039.4586443422165,7377174704458134.0,6.748441606159986e+16,3750389795581251.0,64003356714874.44,445417385231883.75,29193953263687.145,6994503.932841526,291302511.3763559,4197050.734249097,154164.93756233613,2516858.4838747843,79085.98273474444,2.926287004991109e+17,5.038483175866233e+18,1.759400152790598e+17,69408.72374856744,2867085.621420006,41534.748915169104,73206089527300.8,665843489682397.5,37194155713445.164,1529.8285147481918,24830.635994518823,784.6896813065193,2903849197721976.0,4.959939857610619e+16,1740981220201540.5,6449790546199000.0,4.513199783959489e+16,2946046788874765.0,10503276.33552271,791295255.7880883,7017264.246858242,455938103.7937111,68038106061.83803,392499055.55688494,3.1818623918601578e-06,0.00044398212658281394,2.479389399407439e-06,1117354.0078769978,2201931.9979085866,425035.6880536574,1.477105801814088e+50,1.7810343559628099e+50,3.5271116225067187e+49,1688330207083279.8,3450786002651494.5,667206322313864.0,1558504.5025977548,24531618.996383227,1278767.0056900126,3.862476325374252e-27,4.3341658000567864e-27,8.668312882139247e-28,0.009853808285670094,6.179659047662674,0.009810292924607271
